DeviceID: 27905,Firmware: 2.9.17,Expected SensorRange: +/-4g,Date: 2018-03-03,,,Dummy label
UTC DateTime,Milliseconds,Acc X [g],Acc Y [g],Acc Z [g],,
00:00:04,7,-0.34,0.19,-0.78,,
00:00:04,69,-0.34,0.19,-0.78,,
00:00:04,132,-0.34,0.19,-0.78,,
00:00:04,194,-0.34,0.19,-0.78,,
00:00:04,257,-0.34,0.19,-0.78,,
00:00:04,319,-0.34,0.19,-0.78,,
00:00:04,382,-0.34,0.19,-0.78,,
00:00:04,444,-0.34,0.19,-0.78,,
00:00:04,507,-0.34,0.19,-0.78,,
00:00:04,569,-0.34,0.19,-0.78,,
00:00:04,632,-0.34,0.19,-0.78,,
00:00:04,694,-0.34,0.19,-0.78,,
00:00:04,757,-0.34,0.19,-0.78,,
00:00:04,819,-0.34,0.19,-0.78,,
00:00:04,882,-0.38,0.19,-0.78,,
00:00:04,944,-0.38,0.19,-0.78,,
00:00:05,7,-0.38,0.19,-0.78,,Stalk
00:00:05,69,-0.34,0.19,-0.78,,Stalk
00:00:05,132,-0.34,0.19,-0.78,,Stalk
00:00:05,194,-0.34,0.19,-0.78,,Stalk
00:00:05,257,-0.34,0.19,-0.78,,Stalk
00:00:05,319,-0.34,0.19,-0.78,,Stalk
00:00:05,382,-0.38,0.19,-0.78,,Stalk
00:00:05,444,-0.34,0.19,-0.78,,Stalk
00:00:05,507,-0.34,0.19,-0.78,,Stalk
00:00:05,569,-0.34,0.19,-0.78,,Stalk
00:00:05,632,-0.34,0.19,-0.78,,Stalk
00:00:05,694,-0.34,0.19,-0.78,,Stalk
00:00:05,757,-0.34,0.19,-0.78,,Stalk
00:00:05,819,-0.34,0.19,-0.78,,Stalk
00:00:05,882,-0.38,0.19,-0.78,,Stalk
00:00:05,944,-0.34,0.19,-0.78,,Stalk
00:00:06,7,-0.34,0.19,-0.78,,Kill
00:00:06,69,-0.34,0.19,-0.78,,Kill
00:00:06,132,-0.38,0.19,-0.78,,Kill
00:00:06,194,-0.34,0.19,-0.78,,Kill
00:00:06,257,-0.34,0.19,-0.78,,Kill
00:00:06,319,-0.34,0.19,-0.78,,Kill
00:00:06,382,-0.38,0.19,-0.78,,
00:00:06,444,-0.34,0.19,-0.78,,
00:00:06,507,-0.34,0.19,-0.78,,
00:00:06,569,-0.34,0.19,-0.78,,
00:00:06,632,-0.34,0.19,-0.78,,
00:00:06,694,-0.34,0.19,-0.78,,
00:00:06,757,-0.34,0.19,-0.78,,
00:00:06,819,-0.34,0.19,-0.78,,
00:00:06,882,-0.38,0.19,-0.78,,
00:00:06,944,-0.34,0.19,-0.78,,
00:00:07,7,-0.34,0.19,-0.78,,
00:00:07,69,-0.34,0.19,-0.78,,
00:00:07,132,-0.34,0.19,-0.78,,
00:00:07,194,-0.34,0.19,-0.78,,
00:00:07,257,-0.34,0.19,-0.78,,
00:00:07,319,-0.34,0.19,-0.78,,
00:00:07,382,-0.38,0.19,-0.78,,
00:00:07,444,-0.34,0.19,-0.78,,
00:00:07,507,-0.34,0.19,-0.78,,
00:00:07,569,-0.34,0.19,-0.78,,
00:00:07,632,-0.34,0.19,-0.78,,
00:00:07,694,-0.34,0.19,-0.78,,
00:00:07,757,-0.34,0.19,-0.78,,
00:00:07,819,-0.34,0.19,-0.78,,
00:00:07,882,-0.38,0.19,-0.78,,
00:00:07,944,-0.38,0.19,-0.78,,
00:00:08,7,-0.34,0.19,-0.78,,Feed
00:00:08,69,-0.34,0.19,-0.78,,Feed
00:00:08,132,-0.38,0.19,-0.78,,Feed
00:00:08,194,-0.38,0.19,-0.78,,Feed
00:00:08,257,-0.34,0.19,-0.78,,Feed
00:00:08,319,-0.34,0.19,-0.78,,Feed
00:00:08,382,-0.38,0.19,-0.78,,Feed
00:00:08,444,-0.34,0.19,-0.78,,Feed
00:00:08,507,-0.34,0.19,-0.78,,Feed
00:00:08,569,-0.34,0.19,-0.78,,Feed
00:00:08,632,-0.34,0.19,-0.78,,Feed
00:00:08,694,-0.34,0.19,-0.78,,Feed
00:00:08,757,-0.34,0.19,-0.78,,Feed
00:00:08,819,-0.34,0.19,-0.78,,Feed
00:00:08,882,-0.34,0.19,-0.78,,Feed
00:00:08,944,-0.34,0.19,-0.78,,Feed
